gross_return,net_return_10bps
-0.013855287529127652,-0.014855287529127653
0.0024611109583663727,0.0024611109583663727
0.011859216612375083,0.011859216612375083
0.009391357578773647,0.009391357578773647
0.0034146817834309192,0.0034146817834309192
-0.004651818809864904,-0.004651818809864904
-0.0021975951706372696,-0.0021975951706372696
-0.0019668697544831383,-0.0019668697544831383
-0.005578899554836984,-0.005578899554836984
-0.0024762235285110154,-0.0024762235285110154
0.0042927374829949405,0.0042927374829949405
0.007784381605478599,0.007784381605478599
-0.0043683168740437095,-0.0043683168740437095
-0.00314161809804957,-0.00314161809804957
0.0030674137734708474,0.0030674137734708474
-0.004729900525183696,-0.004729900525183696
-0.020633042796134243,-0.020633042796134243
0.009107664134624743,0.009107664134624743
-0.014599192656722836,-0.014599192656722836
0.011504838915881666,0.011504838915881666
0.014177353526051756,0.014177353526051756
-0.004239416327918925,-0.004715870973406191
0.008559386187122667,0.008559386187122667
0.00578361873770731,0.00578361873770731
0.003994322661122535,0.003994322661122535
0.0008911224953731278,0.0008911224953731278
0.00038941929438744287,0.00038941929438744287
-0.00023277781540528505,-0.00023277781540528505
0.0023404573125824363,0.0023404573125824363
-0.005589024211197594,-0.005589024211197594
0.002577114357588193,0.002577114357588193
0.0027603556742936495,0.0027603556742936495
-0.004117258851976378,-0.004117258851976378
-0.005172912197405245,-0.005172912197405245
0.0016053779533180869,0.0016053779533180869
0.005942655558411717,0.005942655558411717
-0.014148095254763793,-0.014148095254763793
-0.009704230400312456,-0.009704230400312456
0.020661671755137875,0.020661671755137875
-0.004843971320638354,-0.004843971320638354
-0.008422128928590528,-0.008422128928590528
-0.014808060591105418,-0.014808060591105418
0.02213523401242069,0.02168769837349531
0.005765381200808935,0.005765381200808935
0.0036256124568574528,0.0036256124568574528
0.00768840172547344,0.00768840172547344
0.00199889113441283,0.00199889113441283
0.004214595682007444,0.004214595682007444
0.008362366903498269,0.008362366903498269
-0.0020943062712479453,-0.0020943062712479453
-0.0008251627167846921,-0.0008251627167846921
-0.004842868443276308,-0.004842868443276308
-0.0010164277499413637,-0.0010164277499413637
0.005590003640243016,0.005590003640243016
-0.003932093722815278,-0.003932093722815278
-0.001031613351944534,-0.001031613351944534
0.008023689667853412,0.008023689667853412
