gross_return,net_return_10bps
0.004252971248378093,0.004252971248378093
-0.0011695107677288832,-0.0023499128967895636
0.005084012975484504,0.005084012975484504
-0.00939702834016457,-0.00939702834016457
0.01124724241456564,0.01124724241456564
-0.0007170581528649316,-0.0007170581528649316
-0.004796753761231286,-0.004796753761231286
-0.0006734498968373797,-0.0006734498968373797
0.000795759887892188,0.000795759887892188
-0.002359795228557242,-0.002359795228557242
-0.013960816888645363,-0.013960816888645363
0.015369272195123053,0.015369272195123053
0.005178547747305195,0.005178547747305195
0.0017130730586350368,0.0017130730586350368
0.00938261556435678,0.00938261556435678
-0.0012487941999686446,-0.0012487941999686446
-0.0010162632674550738,-0.0010162632674550738
0.00017240445726557154,0.00017240445726557154
0.0063437236588007795,0.0063437236588007795
-0.0025757819382879014,-0.0025757819382879014
-0.0028055501630194707,-0.0028055501630194707
0.0063872885713751265,0.0063872885713751265
-0.004547832363401865,-0.005720026698027511
0.002518766666507303,0.002518766666507303
0.0019698323298014877,0.0019698323298014877
-0.00047425339703866074,-0.00047425339703866074
-0.0005343062578664602,-0.0005343062578664602
0.003384745245355056,0.003384745245355056
0.003193189010281613,0.003193189010281613
0.002070268241057899,0.002070268241057899
0.003092436883234003,0.003092436883234003
-0.0028258437967090054,-0.0028258437967090054
-0.011574013951656817,-0.011574013951656817
0.005906662826243906,0.005906662826243906
0.005867154683048712,0.005867154683048712
0.005019266460908265,0.005019266460908265
0.0009779565364713848,0.0009779565364713848
0.002302671772514741,0.002302671772514741
-0.002342674760470037,-0.002342674760470037
0.006784027394960397,0.006784027394960397
0.0029934246025071624,0.0029934246025071624
-0.0007845120729851288,-0.0007845120729851288
0.001093545866065967,0.001093545866065967
0.0043536320523659905,0.003203186044651091
-0.0017542353623151256,-0.0017542353623151256
-0.009563843522938828,-0.009563843522938828
0.005088442558449774,0.005088442558449774
-0.004696018600749674,-0.004696018600749674
-0.006635157269201216,-0.006635157269201216
-0.000824127401574603,-0.000824127401574603
-0.005254444781576233,-0.005254444781576233
0.003900668847083825,0.003900668847083825
-0.0029110644186998227,-0.0029110644186998227
-0.007442668718813588,-0.007442668718813588
-0.012012222286417459,-0.012012222286417459
-0.003047988202630248,-0.003047988202630248
0.008365914518722735,0.008365914518722735
0.010211284474443316,0.010211284474443316
0.0007014398950798236,0.0007014398950798236
-0.004962978692920469,-0.004962978692920469
-0.01623001501921818,-0.01623001501921818
0.004065527305710274,0.004065527305710274
-0.01049255323738851,-0.01049255323738851
0.007261561798509582,0.007261561798509582
-0.00842123304745593,-0.009487304312896178
0.008063974941699008,0.008063974941699008
0.004163617995694109,0.004163617995694109
0.00791925384110854,0.00791925384110854
-0.002459945692098553,-0.002459945692098553
-0.005439156296320319,-0.005439156296320319
-0.00026461976382217896,-0.00026461976382217896
0.00404643751024645,0.00404643751024645
0.013780713934967822,0.013780713934967822
0.004628613965604498,0.004628613965604498
0.00022353164799564,0.00022353164799564
0.00966323703349232,0.00966323703349232
0.004802329890845537,0.004802329890845537
-0.0007179818520880538,-0.0007179818520880538
0.0018918285415907407,0.0018918285415907407
0.00013158646341379212,0.00013158646341379212
-0.0029775484811868104,-0.0029775484811868104
