epoch,train_loss,elapsed_s
63,0.7880585163207579,200.64057207107544
64,0.7869196525574979,203.76731204986572
65,0.7867371508588341,206.91298913955688
66,0.7889861828057554,210.05294799804688
67,0.7895671924215337,213.13585495948792
68,0.787639106989531,216.24439215660095
69,0.7881388881911782,219.41474509239197
70,0.7872880245534537,222.516606092453
71,0.7862475863145908,225.61681818962097
72,0.7883962891332766,228.78217697143555
73,0.7877755818098627,231.8956332206726
74,0.7877262009219973,235.1150381565094
75,0.7883491860946436,238.38508415222168
76,0.7875954170969768,241.51004314422607
77,0.7856493935535092,244.66260290145874
78,0.7881885638255723,247.77876496315002
79,0.785531269708229,250.93947505950928
80,0.7874917406686314,254.02419900894165
81,0.7862134298885056,257.2037019729614
82,0.7874452208817317,260.3159930706024
83,0.7863224105061036,263.53674697875977
84,0.7863226180301287,266.89828085899353
85,0.7865974193156078,269.9777681827545
86,0.7869250112803194,273.0718219280243
87,0.7889943882744974,276.12610912323
88,0.7846398785008186,279.19807505607605
89,0.786948369435615,282.2720899581909
90,0.7870580100732324,285.3411109447479
91,0.7865022975580854,288.4429440498352
92,0.7871081165930364,291.5065140724182
93,0.7862995322306119,294.5527629852295
94,0.7862409228429744,297.64097714424133
95,0.7853526033032003,300.7116301059723
96,0.7843615452500539,303.79235196113586
97,0.7857708897422121,306.87923288345337
98,0.7859886341694138,310.0077760219574
99,0.785846175167573,313.1477680206299
100,0.7858083970571688,316.27194595336914
101,0.7862020315144075,319.42296504974365
102,0.7849163818733854,322.5825629234314
103,0.7861584512351071,325.71347403526306
104,0.786250295907415,328.8457581996918
105,0.7860455431863276,331.9788031578064
106,0.7863207234762102,335.1086630821228
107,0.7867895636258949,338.2179410457611
108,0.7861049759606417,341.3727550506592
109,0.7863793841207215,344.50062894821167
110,0.787649900345278,347.6098699569702
111,0.7856742152212802,350.7342121601105
112,0.7853928019551082,353.89938712120056
113,0.78769593174857,357.00617599487305
114,0.786504073838913,360.14921498298645
115,0.7861166717338313,363.27309107780457
116,0.7861074279428153,366.3877549171448
117,0.7850325563971284,369.54921412467957
118,0.787235384446164,372.65052795410156
119,0.7857760272100958,375.7830710411072
120,0.7863060213352373,378.93388199806213
121,0.7864672529135699,382.0532159805298
122,0.7856771513741678,385.13292622566223
123,0.7859812947624016,388.21069502830505
124,0.7853607580611843,391.2750310897827
125,0.7849790776119182,394.3519821166992
126,0.7871759018192741,397.749715089798
127,0.7861400905079866,400.8445510864258
128,0.7860931791560188,403.90204310417175
129,0.7860594353594705,406.98551392555237
130,0.7854873759584277,410.09282398223877
131,0.7862536024048691,413.14569115638733
132,0.7863433616167588,416.21302604675293
133,0.7858562240893928,419.2812190055847
134,0.7869277970953138,422.37947511672974
135,0.7862980345468871,425.44987320899963
136,0.7855596740520437,428.5361120700836
137,0.7862768049171458,431.6755619049072
138,0.786356948277089,434.8228509426117
139,0.7851745643852893,437.93147897720337
140,0.7844352833731636,441.0735559463501
141,0.7850594008780275,444.1821539402008
142,0.7857816135852125,447.3062629699707
143,0.784908559231858,450.41818594932556
144,0.78651581174104,453.56199502944946
145,0.7854844345004147,456.66693592071533
146,0.7860943101619551,459.76308488845825
147,0.7855186130051838,462.89577412605286
148,0.7846302493080419,466.0615861415863
149,0.7854385662297304,469.17456102371216
150,0.786311136568404,472.28408312797546
151,0.7846559487400254,475.4329011440277
152,0.7837719726156814,478.5686619281769
153,0.7847074966156046,481.68317699432373
154,0.7861102154741737,484.82455801963806
155,0.7855158489568072,487.961225271225
156,0.7855825305609179,491.1171271800995
157,0.7857015637671136,494.28846192359924
158,0.7847535383950978,497.41055703163147
159,0.7864055058562943,500.54151487350464
160,0.7853657114100082,503.70153427124023
161,0.7842344967794668,506.80378103256226
162,0.784904458916,509.92615008354187
163,0.7860500022222858,513.083114862442
164,0.7844649431593131,516.2171308994293
165,0.7849017189747376,519.3425362110138
166,0.7837582929596227,522.5002422332764
167,0.785013975117219,525.6058700084686
168,0.7850843230311159,528.7031140327454
169,0.7863958981960856,531.8121440410614
170,0.7843853952997017,534.9543101787567
171,0.7860722201656921,538.0941319465637
172,0.7855599162154173,541.2093780040741
173,0.7850499969970494,544.3608150482178
174,0.7861649885539609,547.5181350708008
175,0.7852539566018819,550.6429691314697
176,0.7849556575114814,553.8553051948547
177,0.7851656103477428,557.001326084137
178,0.7858574679072615,560.189266204834
179,0.7848137772364142,563.3687181472778
180,0.7850868653564553,566.5114049911499
181,0.7858303077713982,569.6093380451202
182,0.7853476972324062,572.7212121486664
183,0.7835619889628824,576.0926320552826
184,0.7865594570861437,579.373566865921
185,0.7852451117094899,582.541971206665
186,0.7842815076805534,585.797648191452
187,0.7856304344394445,589.0785059928894
188,0.7839163418527673,592.6014828681946
189,0.7854254839464008,595.7699580192566
190,0.7839647586120985,599.1111490726471
191,0.7839012429976339,602.3867039680481
192,0.7836884704871951,605.5526640415192
193,0.7846492014786336,608.6958420276642
194,0.7845111346525672,611.8362300395966
195,0.7838183456534491,614.9956772327423
196,0.7826202233268328,618.1334571838379
197,0.7835635845573785,621.3185739517212
198,0.7844941729182349,624.4482889175415
199,0.7849682312049167,627.5839099884033
200,0.7844539684150855,630.724701166153
