epoch,train_loss,elapsed_s
123,0.7553256138457054,385.46277713775635
124,0.7560378444912546,388.53616309165955
125,0.7562761864581033,391.5868480205536
126,0.7563758643821896,394.6234941482544
127,0.7556761617903934,397.67869114875793
128,0.7568060463947776,400.7344081401825
129,0.7565202524212642,403.8424620628357
130,0.7563569301554046,406.9034559726715
131,0.7562076279318145,409.9603612422943
132,0.756374337832341,413.01651406288147
133,0.7557826362823317,416.08773016929626
134,0.7573694650727417,419.155690908432
135,0.7576113057698255,422.1924841403961
136,0.7572348149815155,425.25455498695374
137,0.7569712600158771,428.29261898994446
138,0.759251345514627,431.35138607025146
139,0.7566094898584625,434.4139759540558
140,0.7554028965727821,437.473748922348
141,0.7569160548024153,440.5327570438385
142,0.7558296340766377,443.6066770553589
143,0.7552120845511322,446.6771659851074
144,0.7555970484829698,449.7417321205139
145,0.7569732216640292,452.8130521774292
146,0.7554121767975273,455.88676500320435
147,0.7559660838536567,458.96146607398987
148,0.7555942022051486,462.025652885437
149,0.756087511231762,465.1153929233551
150,0.7552762998180239,468.19898414611816
151,0.7564048373106262,471.27506923675537
152,0.7552304945847127,474.3716609477997
153,0.7556219728985382,477.4751920700073
154,0.7559367970646363,480.5675001144409
155,0.7562042370984692,483.6335790157318
156,0.7554853309667547,486.69310998916626
157,0.756216136026757,489.76104497909546
158,0.7559311070835403,492.78524804115295
159,0.7554919842962196,495.84491419792175
160,0.7568511683591373,498.9452600479126
161,0.7552512625905232,502.0158529281616
162,0.7546472173398702,505.0525290966034
163,0.7555521301418074,508.1302351951599
164,0.7550280141736825,511.20473313331604
165,0.7551574602489072,514.2746820449829
166,0.7562304785114309,517.3346710205078
167,0.7556906327683264,520.3992612361908
168,0.7564500403341823,523.4586842060089
169,0.755133034905214,526.5160419940948
170,0.7548998908690757,529.5942370891571
171,0.7568899843237162,532.64803814888
172,0.7548472910963427,535.7094299793243
173,0.7554547957568892,538.7712969779968
174,0.7562163808426932,541.81290102005
175,0.7559840155677645,544.8421320915222
176,0.7552168238225407,547.8759181499481
177,0.7547673559625735,550.9572699069977
178,0.7552920411394529,554.0326042175293
179,0.7561680318797446,557.1095089912415
180,0.7551005750270414,560.1483252048492
181,0.7553224748497858,563.2255191802979
182,0.7556595559675656,566.2718970775604
183,0.7545070723089248,569.3394541740417
184,0.7577594517881333,572.4030439853668
185,0.7558663500697201,575.4884259700775
186,0.7551055033325524,578.5605380535126
187,0.7538721779098061,581.6396839618683
188,0.7541253184070762,584.7357859611511
189,0.7560306901395009,587.7996571063995
190,0.7551869815556791,590.8736400604248
191,0.7555508299179726,593.9209680557251
192,0.756093601671813,596.9633572101593
193,0.7550771188049417,600.02645611763
194,0.7574287560129664,603.065801858902
195,0.7546624814340581,606.1163420677185
196,0.7549595240679087,609.193498134613
197,0.7558662195480307,612.2623960971832
198,0.7561059116693067,615.3146159648895
199,0.7557839297967431,618.3526000976562
200,0.7543662168592683,621.4375882148743
